Time(s),CH4V
3.545000e-03,9.066667e-02
3.550000e-03,5.360000e-02
3.555000e-03,4.906667e-02
3.560000e-03,6.293333e-02
3.565000e-03,6.746667e-02
3.570000e-03,5.360000e-02
3.575000e-03,6.293333e-02
3.580000e-03,4.426667e-02
3.585000e-03,5.360000e-02
3.590000e-03,3.973334e-02
3.595000e-03,3.973334e-02
3.600000e-03,3.973334e-02
3.605000e-03,2.560000e-02
3.610000e-03,2.106667e-02
3.615000e-03,3.493333e-02
3.620000e-03,5.813333e-02
3.625000e-03,5.813333e-02
3.630000e-03,5.360000e-02
3.635000e-03,4.906667e-02
3.640000e-03,3.973334e-02
3.645000e-03,7.200000e-03
3.650000e-03,3.973334e-02
3.655000e-03,3.040000e-02
3.660000e-03,3.973334e-02
3.665000e-03,7.200000e-03
3.670000e-03,3.040000e-02
3.675000e-03,3.040000e-02
3.680000e-03,2.560000e-02
3.685000e-03,7.200000e-03
3.690000e-03,2.106667e-02
3.695000e-03,2.106667e-02
3.700000e-03,7.200000e-03
3.705000e-03,3.973334e-02
3.710000e-03,3.040000e-02
3.715000e-03,1.653333e-02
3.720000e-03,2.106667e-02
3.725000e-03,7.200000e-03
3.730000e-03,2.106667e-02
3.735000e-03,-1.146667e-02
3.740000e-03,3.040000e-02
3.745000e-03,1.173333e-02
3.750000e-03,7.200000e-03
3.755000e-03,2.106667e-02
3.760000e-03,7.200000e-03
3.765000e-03,2.400000e-03
3.770000e-03,-6.933333e-03
3.775000e-03,-6.933333e-03
3.780000e-03,3.040000e-02
3.785000e-03,1.173333e-02
3.790000e-03,-2.133333e-03
3.795000e-03,-3.013333e-02
3.800000e-03,7.200000e-03
3.805000e-03,2.400000e-03
3.810000e-03,-2.133333e-03
3.815000e-03,-6.933333e-03
3.820000e-03,-1.146667e-02
3.825000e-03,2.400000e-03
3.830000e-03,-6.933333e-03
3.835000e-03,-1.146667e-02
3.840000e-03,-1.600000e-02
3.845000e-03,1.653333e-02
3.850000e-03,-2.133333e-03
3.855000e-03,-2.133333e-03
3.860000e-03,-6.933333e-03
3.865000e-03,-6.933333e-03
3.870000e-03,1.173333e-02
3.875000e-03,1.173333e-02
3.880000e-03,-2.533333e-02
3.885000e-03,7.200000e-03
3.890000e-03,-3.013333e-02
3.895000e-03,-1.146667e-02
3.900000e-03,-1.600000e-02
3.905000e-03,-2.133333e-03
3.910000e-03,7.200000e-03
3.915000e-03,2.106667e-02
3.920000e-03,-1.146667e-02
3.925000e-03,-2.080000e-02
3.930000e-03,-2.133333e-03
3.935000e-03,-1.146667e-02
3.940000e-03,-2.133333e-03
3.945000e-03,-2.133333e-03
3.950000e-03,-1.146667e-02
3.955000e-03,-2.533333e-02
3.960000e-03,-2.080000e-02
3.965000e-03,-2.133333e-03
3.970000e-03,2.400000e-03
3.975000e-03,-1.600000e-02
3.980000e-03,-2.133333e-03
3.985000e-03,7.200000e-03
3.990000e-03,2.400000e-03
3.995000e-03,2.400000e-03
4.000000e-03,7.200000e-03
4.005000e-03,-2.533333e-02
4.010000e-03,-6.933333e-03
4.015000e-03,-1.600000e-02
4.020000e-03,-6.933333e-03
4.025000e-03,-1.146667e-02
4.030000e-03,-6.933333e-03
4.035000e-03,-2.133333e-03
4.040000e-03,-2.133333e-03
4.045000e-03,-2.080000e-02
4.050000e-03,-3.013333e-02
4.055000e-03,-3.466667e-02
4.060000e-03,-3.946667e-02
4.065000e-03,-6.933333e-03
4.070000e-03,-2.533333e-02
4.075000e-03,-1.146667e-02
4.080000e-03,7.200000e-03
4.085000e-03,-2.080000e-02
4.090000e-03,7.200000e-03
4.095000e-03,2.400000e-03
4.100000e-03,7.200000e-03
4.105000e-03,-2.533333e-02
4.110000e-03,-3.013333e-02
4.115000e-03,-6.933333e-03
4.120000e-03,-1.146667e-02
4.125000e-03,-2.080000e-02
4.130000e-03,-6.933333e-03
4.135000e-03,-1.146667e-02
4.140000e-03,-2.133333e-03
4.145000e-03,-6.933333e-03
4.150000e-03,-3.013333e-02
4.155000e-03,-6.933333e-03
4.160000e-03,2.106667e-02
4.165000e-03,1.653333e-02
4.170000e-03,2.106667e-02
4.175000e-03,-6.933333e-03
4.180000e-03,-1.600000e-02
4.185000e-03,-1.146667e-02
4.190000e-03,-2.533333e-02
4.195000e-03,-2.133333e-03
4.200000e-03,-3.013333e-02
4.205000e-03,-2.533333e-02
4.210000e-03,-2.533333e-02
4.215000e-03,2.400000e-03
4.220000e-03,-6.933333e-03
4.225000e-03,-2.080000e-02
4.230000e-03,-2.533333e-02
4.235000e-03,-1.600000e-02
4.240000e-03,-6.933333e-03
4.245000e-03,-6.933333e-03
4.250000e-03,-1.600000e-02
4.255000e-03,-1.600000e-02
4.260000e-03,-1.146667e-02
4.265000e-03,-1.600000e-02
4.270000e-03,-2.080000e-02
4.275000e-03,-1.146667e-02
4.280000e-03,-2.533333e-02
4.285000e-03,-2.133333e-03
4.290000e-03,-6.933333e-03
4.295000e-03,7.200000e-03
4.300000e-03,-6.933333e-03
4.305000e-03,-2.533333e-02
4.310000e-03,-2.080000e-02
4.315000e-03,-2.080000e-02
4.320000e-03,-2.533333e-02
