Time(s),CH4V
4.230000e-02,4.037333e-01
4.235000e-02,2.413333e-01
4.240000e-02,3.202667e-01
4.245000e-02,4.874667e-01
4.250000e-02,5.386667e-01
4.255000e-02,4.504000e-01
4.260000e-02,4.362667e-01
4.265000e-02,3.389333e-01
4.270000e-02,3.434667e-01
4.275000e-02,2.877333e-01
4.280000e-02,5.106667e-01
4.285000e-02,7.290667e-01
4.290000e-02,3.712000e-01
4.295000e-02,5.525333e-01
4.300000e-02,5.200000e-01
4.305000e-02,3.109334e-01
4.310000e-02,3.434667e-01
4.315000e-02,3.898667e-01
4.320000e-02,7.709333e-01
4.325000e-02,2.970667e-01
4.330000e-02,3.109334e-01
4.335000e-02,3.805333e-01
4.340000e-02,3.296000e-01
4.345000e-02,2.970667e-01
4.350000e-02,4.456000e-01
4.355000e-02,5.432000e-01
4.360000e-02,5.106667e-01
4.365000e-02,4.504000e-01
4.370000e-02,4.272000e-01
4.375000e-02,5.061333e-01
4.380000e-02,4.037333e-01
4.385000e-02,4.317333e-01
4.390000e-02,3.202667e-01
4.395000e-02,2.552000e-01
4.400000e-02,6.733333e-01
4.405000e-02,3.992000e-01
4.410000e-02,4.456000e-01
4.415000e-02,6.037334e-01
4.420000e-02,5.106667e-01
4.425000e-02,5.757334e-01
4.430000e-02,2.552000e-01
4.435000e-02,3.341333e-01
4.440000e-02,6.362666e-01
4.445000e-02,4.317333e-01
4.450000e-02,6.082667e-01
4.455000e-02,4.597333e-01
4.460000e-02,3.064000e-01
4.465000e-02,4.362667e-01
4.470000e-02,2.970667e-01
4.475000e-02,4.037333e-01
4.480000e-02,3.666667e-01
4.485000e-02,2.552000e-01
4.490000e-02,3.296000e-01
4.495000e-02,3.666667e-01
4.500000e-02,2.690667e-01
4.505000e-02,2.552000e-01
4.510000e-02,6.128000e-01
4.515000e-02,5.386667e-01
4.520000e-02,4.549333e-01
4.525000e-02,3.946667e-01
4.530000e-02,3.434667e-01
4.535000e-02,3.573333e-01
4.540000e-02,3.064000e-01
4.545000e-02,3.946667e-01
4.550000e-02,3.154667e-01
4.555000e-02,4.504000e-01
4.560000e-02,4.504000e-01
4.565000e-02,5.200000e-01
4.570000e-02,5.061333e-01
4.575000e-02,3.202667e-01
4.580000e-02,3.898667e-01
4.585000e-02,5.525333e-01
4.590000e-02,3.712000e-01
4.595000e-02,3.992000e-01
4.600000e-02,4.688000e-01
4.605000e-02,3.666667e-01
4.610000e-02,4.829333e-01
4.615000e-02,4.920000e-01
4.620000e-02,3.389333e-01
4.625000e-02,4.549333e-01
4.630000e-02,5.386667e-01
4.635000e-02,2.784000e-01
4.640000e-02,3.109334e-01
4.645000e-02,3.712000e-01
