Time(s),CH4V
7.130000e-03,-1.600000e-02
7.140000e-03,7.200000e-03
7.150000e-03,-6.933333e-03
7.160000e-03,-1.600000e-02
7.170000e-03,7.200000e-03
7.180000e-03,-6.933333e-03
7.190000e-03,2.106667e-02
7.200000e-03,-1.146667e-02
7.210000e-03,-1.600000e-02
7.220000e-03,-2.533333e-02
7.230000e-03,-3.013333e-02
7.240000e-03,-2.533333e-02
7.250000e-03,-1.600000e-02
7.260000e-03,-2.080000e-02
7.270000e-03,-2.080000e-02
7.280000e-03,-1.146667e-02
7.290000e-03,-6.933333e-03
7.300000e-03,-2.080000e-02
7.310000e-03,-2.080000e-02
7.320000e-03,-3.013333e-02
7.330000e-03,-2.533333e-02
7.340000e-03,-2.080000e-02
7.350000e-03,-1.146667e-02
7.360000e-03,-6.933333e-03
7.370000e-03,-3.946667e-02
7.380000e-03,-6.933333e-03
7.390000e-03,-2.080000e-02
7.400000e-03,-2.133333e-03
7.410000e-03,-1.146667e-02
7.420000e-03,-3.013333e-02
7.430000e-03,1.173333e-02
7.440000e-03,-1.600000e-02
7.450000e-03,-5.786667e-02
7.460000e-03,7.200000e-03
7.470000e-03,-6.933333e-03
7.480000e-03,-2.533333e-02
7.490000e-03,-2.533333e-02
7.500000e-03,-2.533333e-02
7.510000e-03,-2.133333e-03
7.520000e-03,-3.013333e-02
7.530000e-03,-3.013333e-02
7.540000e-03,-2.133333e-03
7.550000e-03,-3.946667e-02
7.560000e-03,-2.080000e-02
7.570000e-03,1.653333e-02
7.580000e-03,-2.533333e-02
7.590000e-03,-2.533333e-02
7.600000e-03,2.400000e-03
7.610000e-03,-3.466667e-02
7.620000e-03,-1.600000e-02
7.630000e-03,-3.946667e-02
7.640000e-03,2.560000e-02
7.650000e-03,-3.946667e-02
7.660000e-03,-1.600000e-02
7.670000e-03,-1.146667e-02
7.680000e-03,-1.600000e-02
7.690000e-03,-4.853334e-02
7.700000e-03,-2.133333e-03
7.710000e-03,-2.080000e-02
7.720000e-03,1.173333e-02
7.730000e-03,-3.013333e-02
7.740000e-03,-3.013333e-02
7.750000e-03,-2.133333e-03
7.760000e-03,-6.933333e-03
7.770000e-03,-2.133333e-03
7.780000e-03,2.400000e-03
7.790000e-03,-2.533333e-02
7.800000e-03,-6.933333e-03
7.810000e-03,7.200000e-03
7.820000e-03,-3.013333e-02
7.830000e-03,-3.013333e-02
7.840000e-03,-1.600000e-02
7.850000e-03,-6.933333e-03
7.860000e-03,-6.933333e-03
7.870000e-03,-1.146667e-02
7.880000e-03,1.173333e-02
7.890000e-03,-1.600000e-02
7.900000e-03,-6.266667e-02
7.910000e-03,-2.533333e-02
7.920000e-03,-3.466667e-02
7.930000e-03,-6.933333e-03
7.940000e-03,-6.933333e-03
7.950000e-03,-1.600000e-02
7.960000e-03,-1.146667e-02
7.970000e-03,7.200000e-03
7.980000e-03,1.653333e-02
7.990000e-03,-3.013333e-02
8.000000e-03,-1.600000e-02
8.010000e-03,-3.466667e-02
8.020000e-03,-1.600000e-02
8.030000e-03,-2.533333e-02
8.040000e-03,-2.533333e-02
8.050000e-03,-6.933333e-03
8.060000e-03,7.200000e-03
8.070000e-03,1.173333e-02
8.080000e-03,-3.013333e-02
8.090000e-03,-2.133333e-03
8.100000e-03,-3.013333e-02
8.110000e-03,7.200000e-03
8.120000e-03,-1.146667e-02
8.130000e-03,-1.600000e-02
8.140000e-03,-1.600000e-02
8.150000e-03,-1.600000e-02
8.160000e-03,1.173333e-02
8.170000e-03,1.173333e-02
8.180000e-03,3.040000e-02
8.190000e-03,-6.933333e-03
8.200000e-03,-1.146667e-02
8.210000e-03,-1.146667e-02
8.220000e-03,-2.133333e-03
8.230000e-03,7.200000e-03
8.240000e-03,-3.466667e-02
8.250000e-03,-2.533333e-02
8.260000e-03,-2.133333e-03
8.270000e-03,1.653333e-02
8.280000e-03,-2.533333e-02
8.290000e-03,-1.146667e-02
8.300000e-03,2.106667e-02
8.310000e-03,-2.133333e-03
8.320000e-03,-6.933333e-03
8.330000e-03,-2.533333e-02
8.340000e-03,-6.933333e-03
8.350000e-03,-2.080000e-02
8.360000e-03,-2.133333e-03
8.370000e-03,-6.933333e-03
8.380000e-03,-2.133333e-03
8.390000e-03,-2.080000e-02
8.400000e-03,-6.933333e-03
8.410000e-03,-1.600000e-02
8.420000e-03,2.400000e-03
8.430000e-03,-2.133333e-03
8.440000e-03,1.173333e-02
8.450000e-03,-2.080000e-02
8.460000e-03,-1.600000e-02
8.470000e-03,-3.013333e-02
8.480000e-03,-6.933333e-03
8.490000e-03,-2.133333e-03
8.500000e-03,-2.080000e-02
8.510000e-03,-2.133333e-03
8.520000e-03,-1.600000e-02
8.530000e-03,-1.600000e-02
8.540000e-03,7.200000e-03
8.550000e-03,1.173333e-02
8.560000e-03,-2.533333e-02
8.570000e-03,-2.133333e-03
8.580000e-03,-2.080000e-02
8.590000e-03,-1.600000e-02
8.600000e-03,2.400000e-03
8.610000e-03,-1.600000e-02
8.620000e-03,-3.013333e-02
8.630000e-03,-6.933333e-03
8.640000e-03,-1.600000e-02
8.650000e-03,-2.133333e-03
8.660000e-03,7.200000e-03
8.670000e-03,-2.533333e-02
8.680000e-03,-6.933333e-03
8.690000e-03,7.200000e-03
8.700000e-03,7.200000e-03
8.710000e-03,-1.146667e-02
8.720000e-03,-1.146667e-02
8.730000e-03,-6.933333e-03
8.740000e-03,-1.146667e-02
8.750000e-03,-1.600000e-02
8.760000e-03,-2.133333e-03
8.770000e-03,-2.080000e-02
