Time(s),CH4V
1.634000e-02,3.341333e-01
1.636000e-02,2.877333e-01
1.638000e-02,5.480000e-01
1.640000e-02,4.736000e-01
1.642000e-02,4.829333e-01
1.644000e-02,5.944000e-01
1.646000e-02,3.154667e-01
1.648000e-02,5.245333e-01
1.650000e-02,3.109334e-01
1.652000e-02,3.805333e-01
1.654000e-02,4.920000e-01
1.656000e-02,5.200000e-01
1.658000e-02,3.528000e-01
1.660000e-02,3.480000e-01
1.662000e-02,3.712000e-01
1.664000e-02,2.458667e-01
1.666000e-02,3.760000e-01
1.668000e-02,3.573333e-01
1.670000e-02,4.362667e-01
1.672000e-02,4.410667e-01
1.674000e-02,3.853333e-01
1.676000e-02,3.202667e-01
1.678000e-02,3.946667e-01
1.680000e-02,3.109334e-01
1.682000e-02,2.506667e-01
1.684000e-02,3.109334e-01
1.686000e-02,3.666667e-01
1.688000e-02,3.202667e-01
1.690000e-02,4.224000e-01
1.692000e-02,3.898667e-01
1.694000e-02,2.738667e-01
1.696000e-02,4.829333e-01
1.698000e-02,3.898667e-01
1.700000e-02,3.434667e-01
1.702000e-02,3.434667e-01
1.704000e-02,3.434667e-01
1.706000e-02,3.666667e-01
1.708000e-02,4.829333e-01
1.710000e-02,5.570667e-01
1.712000e-02,5.386667e-01
1.714000e-02,4.597333e-01
1.716000e-02,5.850667e-01
1.718000e-02,5.989333e-01
1.720000e-02,4.362667e-01
1.722000e-02,3.760000e-01
1.724000e-02,4.597333e-01
1.726000e-02,5.154667e-01
1.728000e-02,3.528000e-01
1.730000e-02,4.085333e-01
1.732000e-02,4.597333e-01
1.734000e-02,3.760000e-01
1.736000e-02,4.130667e-01
1.738000e-02,6.362666e-01
1.740000e-02,4.037333e-01
1.742000e-02,3.805333e-01
1.744000e-02,2.552000e-01
1.746000e-02,2.181333e-01
1.748000e-02,2.506667e-01
1.750000e-02,3.528000e-01
1.752000e-02,4.410667e-01
1.754000e-02,5.154667e-01
1.756000e-02,4.272000e-01
1.758000e-02,5.896000e-01
1.760000e-02,6.314667e-01
1.762000e-02,4.085333e-01
1.764000e-02,6.778667e-01
1.766000e-02,5.618667e-01
1.768000e-02,3.341333e-01
1.770000e-02,2.784000e-01
1.772000e-02,2.784000e-01
1.774000e-02,2.970667e-01
1.776000e-02,3.573333e-01
1.778000e-02,4.037333e-01
1.780000e-02,5.200000e-01
1.782000e-02,3.992000e-01
1.784000e-02,4.362667e-01
1.786000e-02,3.202667e-01
1.788000e-02,2.738667e-01
1.790000e-02,3.154667e-01
1.792000e-02,2.226667e-01
1.794000e-02,3.621333e-01
1.796000e-02,4.317333e-01
1.798000e-02,3.760000e-01
1.800000e-02,3.898667e-01
1.802000e-02,4.968000e-01
1.804000e-02,3.202667e-01
1.806000e-02,3.898667e-01
1.808000e-02,3.898667e-01
1.810000e-02,6.501333e-01
1.812000e-02,4.736000e-01
1.814000e-02,4.178667e-01
1.816000e-02,3.573333e-01
1.818000e-02,7.384000e-01
1.820000e-02,5.013334e-01
1.822000e-02,3.296000e-01
1.824000e-02,2.645333e-01
1.826000e-02,2.784000e-01
1.828000e-02,5.245333e-01
1.830000e-02,3.760000e-01
1.832000e-02,3.805333e-01
1.834000e-02,3.528000e-01
1.836000e-02,3.760000e-01
1.838000e-02,5.525333e-01
1.840000e-02,5.386667e-01
1.842000e-02,3.434667e-01
1.844000e-02,3.528000e-01
1.846000e-02,5.154667e-01
1.848000e-02,3.573333e-01
1.850000e-02,4.085333e-01
1.852000e-02,3.064000e-01
1.854000e-02,4.130667e-01
1.856000e-02,5.293334e-01
1.858000e-02,5.338666e-01
1.860000e-02,4.504000e-01
1.862000e-02,4.362667e-01
1.864000e-02,3.202667e-01
1.866000e-02,3.064000e-01
1.868000e-02,3.898667e-01
1.870000e-02,4.504000e-01
1.872000e-02,4.874667e-01
1.874000e-02,6.176000e-01
1.876000e-02,5.664000e-01
1.878000e-02,4.597333e-01
1.880000e-02,3.712000e-01
1.882000e-02,4.829333e-01
1.884000e-02,4.781334e-01
1.886000e-02,3.389333e-01
1.888000e-02,4.362667e-01
1.890000e-02,3.805333e-01
