Time(s),CH4V
1.376000e-01,-1.600000e-02
1.378000e-01,-2.533333e-02
1.380000e-01,-1.146667e-02
1.382000e-01,-3.013333e-02
1.384000e-01,1.173333e-02
1.386000e-01,-2.080000e-02
1.388000e-01,1.653333e-02
1.390000e-01,-1.146667e-02
1.392000e-01,-1.146667e-02
1.394000e-01,-3.013333e-02
1.396000e-01,-2.533333e-02
1.398000e-01,-2.133333e-03
1.400000e-01,-1.146667e-02
1.402000e-01,-6.933333e-03
1.404000e-01,-2.080000e-02
1.406000e-01,-6.933333e-03
1.408000e-01,-2.080000e-02
1.410000e-01,-2.133333e-03
1.412000e-01,-2.133333e-03
1.414000e-01,-3.946667e-02
1.416000e-01,-6.933333e-03
1.418000e-01,-6.933333e-03
1.420000e-01,-6.933333e-03
1.422000e-01,-1.600000e-02
1.424000e-01,7.200000e-03
1.426000e-01,-2.080000e-02
1.428000e-01,-1.146667e-02
1.430000e-01,-6.933333e-03
1.432000e-01,-2.533333e-02
1.434000e-01,-1.600000e-02
1.436000e-01,-1.600000e-02
1.438000e-01,-3.013333e-02
1.440000e-01,2.400000e-03
1.442000e-01,-2.080000e-02
1.444000e-01,-1.146667e-02
1.446000e-01,-6.933333e-03
1.448000e-01,-1.146667e-02
1.450000e-01,-2.133333e-03
1.452000e-01,-3.466667e-02
1.454000e-01,-2.133333e-03
1.456000e-01,-1.600000e-02
1.458000e-01,7.200000e-03
1.460000e-01,-6.933333e-03
1.462000e-01,-3.013333e-02
1.464000e-01,-1.146667e-02
1.466000e-01,-2.533333e-02
1.468000e-01,1.173333e-02
1.470000e-01,-6.933333e-03
1.472000e-01,-2.080000e-02
1.474000e-01,2.400000e-03
1.476000e-01,2.400000e-03
1.478000e-01,-2.133333e-03
1.480000e-01,-1.600000e-02
1.482000e-01,7.200000e-03
1.484000e-01,-6.933333e-03
1.486000e-01,1.653333e-02
1.488000e-01,7.200000e-03
1.490000e-01,-1.600000e-02
1.492000e-01,-6.933333e-03
1.494000e-01,-6.933333e-03
1.496000e-01,2.106667e-02
1.498000e-01,-1.146667e-02
1.500000e-01,-1.600000e-02
1.502000e-01,2.560000e-02
1.504000e-01,-6.933333e-03
1.506000e-01,2.400000e-03
1.508000e-01,-2.080000e-02
1.510000e-01,2.106667e-02
1.512000e-01,-2.133333e-03
1.514000e-01,-1.146667e-02
1.516000e-01,-1.600000e-02
1.518000e-01,-6.933333e-03
1.520000e-01,2.106667e-02
1.522000e-01,-6.933333e-03
1.524000e-01,-2.133333e-03
1.526000e-01,-6.933333e-03
1.528000e-01,-2.080000e-02
1.530000e-01,-2.080000e-02
1.532000e-01,-1.146667e-02
1.534000e-01,7.200000e-03
1.536000e-01,-2.133333e-03
1.538000e-01,2.400000e-03
1.540000e-01,-2.533333e-02
1.542000e-01,-6.933333e-03
1.544000e-01,-6.933333e-03
1.546000e-01,7.200000e-03
1.548000e-01,-2.133333e-03
1.550000e-01,-2.133333e-03
1.552000e-01,-2.133333e-03
1.554000e-01,7.200000e-03
1.556000e-01,-2.133333e-03
1.558000e-01,-6.933333e-03
1.560000e-01,-6.933333e-03
1.562000e-01,1.173333e-02
1.564000e-01,-1.146667e-02
1.566000e-01,-6.933333e-03
1.568000e-01,-2.133333e-03
1.570000e-01,2.400000e-03
1.572000e-01,-1.600000e-02
1.574000e-01,-2.133333e-03
1.576000e-01,-2.533333e-02
1.578000e-01,1.173333e-02
1.580000e-01,7.200000e-03
1.582000e-01,7.200000e-03
1.584000e-01,7.200000e-03
1.586000e-01,-3.466667e-02
1.588000e-01,-2.080000e-02
1.590000e-01,-2.133333e-03
1.592000e-01,-1.146667e-02
1.594000e-01,-3.013333e-02
1.596000e-01,7.200000e-03
1.598000e-01,-2.533333e-02
1.600000e-01,-1.600000e-02
1.602000e-01,-3.013333e-02
1.604000e-01,-3.466667e-02
1.606000e-01,-1.600000e-02
1.608000e-01,-2.533333e-02
1.610000e-01,1.173333e-02
1.612000e-01,-3.946667e-02
1.614000e-01,-2.133333e-03
1.616000e-01,-1.146667e-02
1.618000e-01,-6.933333e-03
1.620000e-01,-3.013333e-02
1.622000e-01,7.200000e-03
1.624000e-01,7.200000e-03
1.626000e-01,-1.146667e-02
1.628000e-01,1.653333e-02
1.630000e-01,7.200000e-03
1.632000e-01,-1.600000e-02
1.634000e-01,-6.933333e-03
1.636000e-01,-6.933333e-03
1.638000e-01,-2.533333e-02
1.640000e-01,-1.600000e-02
1.642000e-01,7.200000e-03
1.644000e-01,-2.133333e-03
1.646000e-01,1.653333e-02
1.648000e-01,7.200000e-03
1.650000e-01,-2.080000e-02
1.652000e-01,-1.600000e-02
1.654000e-01,-2.533333e-02
1.656000e-01,-6.933333e-03
1.658000e-01,-6.933333e-03
1.660000e-01,2.400000e-03
1.662000e-01,-1.600000e-02
1.664000e-01,-1.600000e-02
1.666000e-01,3.040000e-02
1.668000e-01,7.200000e-03
1.670000e-01,2.400000e-03
1.672000e-01,-1.600000e-02
1.674000e-01,-2.080000e-02
1.676000e-01,2.106667e-02
1.678000e-01,-6.933333e-03
1.680000e-01,-1.600000e-02
1.682000e-01,-1.600000e-02
1.684000e-01,-1.146667e-02
1.686000e-01,-2.133333e-03
1.688000e-01,-2.533333e-02
1.690000e-01,-2.133333e-03
1.692000e-01,7.200000e-03
1.694000e-01,-1.146667e-02
1.696000e-01,-2.080000e-02
1.698000e-01,-6.933333e-03
1.700000e-01,1.173333e-02
1.702000e-01,2.400000e-03
1.704000e-01,-1.146667e-02
1.706000e-01,-2.533333e-02
1.708000e-01,-2.133333e-03
1.710000e-01,-1.600000e-02
1.712000e-01,1.173333e-02
1.714000e-01,-2.533333e-02
1.716000e-01,-1.600000e-02
1.718000e-01,-6.933333e-03
1.720000e-01,1.653333e-02
1.722000e-01,-1.146667e-02
1.724000e-01,-1.146667e-02
